SaleID,name,regDate,model,brand,bodyType,fuelType,gearbox,power,kilometer,notRepairedDamage,regionCode,seller,offerType,creatDate,price,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,car_age_years,km_per_year,log_price
3309,15627,20061110,40.0,1.0,0.0,1.0,0.0,15.0,0.0,3521.0,0,0,20160314.0,3100.0,45.56094888782084,1.4979131782583333,-0.0798486956263093,0.0930361903775346,-1.109402324649148,0.2656476157218228,0.0674753444835956,0.1152264297668136,0.052944635384115,0.0288172187503353,-1.8677151566307075,-0.0743114988586919,0.2385379620581944,-1.1481780481569277,0.5414545490125438,,,,3.8407621831085743
3310,9378,19981202,14.0,11.0,1.0,0.0,0.0,50.0,15.0,0.0,4677,0,0.0,20160307.0,1350.0,41.286928241115454,3.3745664295988167,-0.9850440261218644,1.6520355364489208,2.189718612044357,0.229188988729992,0.0903733750959934,0.0367078980655824,0.0274230516034397,0.1294945883149986,-1.8364053988187607,2.7532155143140686,-3.5550616701220936,2.3908625443871943,-0.8187525614828534,17.2621492128679,0.8689532117367168,7.208600337960199
3311,127945,19950408,19.0,7.0,5.0,0.0,0.0,88.0,15.0,,3183,0,0.0,20160309.0,1200.0,44.924119052489694,3.5185103711049184,-1.2863729126176768,1.950196938848156,-0.7426972069932812,0.2741585952308881,0.0958402429111975,0.0548441384264659,0.0212635724082859,0.0479211104182283,-3.4357148362557832,0.7301321155872349,-2.247678512917226,-1.2349672961208968,-0.5497583707547045,20.919917864476385,0.717020023557126,7.0909098220799835
3312,120840,19980808,168.0,0.0,0.0,0.0,0.0,150.0,15.0,0.0,3972,0,0.0,20160321.0,2700.0,43.816601907854384,-3.143984557618834,-1.1422455459989285,0.631534365095968,0.3482053241985529,0.256350351973294,0.0001388382943424,0.068584392224127,0.0563047250088065,0.0757921306538366,2.8154568982974464,-1.6909946069556718,-0.9857890212942216,0.2774180993220112,0.288649627028575,17.61806981519507,0.8513986013986015,7.901377353792616
3313,31989,19980503,30.0,6.0,1.0,0.0,1.0,75.0,10.0,0.0,1360,0,0.0,20160402.0,888.0,42.06800687763537,-3.1523334204329694,-0.7758009735947583,2.1482004081690094,0.4411307297588813,0.2402563263130014,0.0,0.1206074674897725,0.0366171552195402,0.0802005101355438,3.7624949798025056,-0.1512375750747404,-2.480308434683343,0.207575062748119,0.4699764237029141,17.916495550992472,0.5581448655256723,6.790097235513905
3314,1999,20070906,172.0,14.0,4.0,0.0,0.0,90.0,12.5,0.0,1301,0,0.0,20160319.0,4600.0,45.143097646287934,4.315675299791197,-1.0936200601913133,-1.451594362610819,1.311739595496,0.2569502851209373,0.1046484599750071,0.0,0.0655064665474684,0.0969342915953664,-4.586551739798328,0.2746408634017626,-0.0607542117867124,1.9018758771938764,0.3245823833965977,8.53388090349076,1.464749759384023,8.434028950155469
3315,441,20110802,31.0,10.0,2.0,0.0,1.0,156.0,3.0,0.0,419,0,0.0,20160314.0,10800.0,47.60371647239253,3.554860514821891,1.2024263391564636,-1.296089268331333,0.1099259213021607,0.2537210885118587,0.0984611307774611,0.1575258988789377,0.0726804913729226,0.061138406118532,-4.363575315552594,0.3519585330825729,2.4396369513276097,-0.1491163258278816,0.5207650860390509,4.616016427104722,0.6499110320284698,9.287394001418473
3316,3192,20001204,152.0,14.0,1.0,0.0,0.0,75.0,9.0,0.0,5331,0,0.0,20160328.0,2450.0,42.716646036673325,3.5513554376781906,-0.3164633845487296,1.506665904716036,1.9235324824259727,0.2305862827914869,0.0947300650932761,0.0846190445121827,0.0317618259845479,0.1222878185878613,-2.430798633714299,2.5185099138582725,-2.435898834944438,1.6736263220090586,-1.1152460366100172,15.312799452429843,0.5877436080815305,7.804251383528112
3317,713,19991009,4.0,4.0,0.0,0.0,0.0,150.0,15.0,0.0,1346,0,0.0,20160403.0,3600.0,45.2061840909398,5.119188442740082,-0.2446486599694607,1.0203592492548996,-1.7639331324682797,0.2715467255382431,0.1186180282484777,0.1033924989708174,0.0298337622634005,0.0110234121794589,-4.895603886158513,1.7117516550129033,-1.028942033143931,-1.8593047675093528,-0.2620578586159868,16.484599589322382,0.9099402092675635,8.188966863648876
3318,9811,20080104,27.0,1.0,0.0,1.0,1.0,232.0,15.0,0.0,3207,0,0.0,20160331.0,15000.0,46.84573595090424,-3.192375094313026,0.3860464207448148,-3.02231269115964,-0.3516016205774484,0.260606429873785,0.0006862413052269,0.1082158091762866,0.1081964349789298,0.0472025876212577,1.5235810819475608,-3.1668711677765544,3.682618374004911,-0.1356635511695745,-1.5606710966162387,8.238193018480493,1.820787637088734,9.61587214452889
3319,74700,19960405,1.0,6.0,3.0,0.0,0.0,116.0,15.0,0.0,1690,0,0.0,20160321.0,999.0,43.03035889553018,-3.1896142627596284,-1.702882682080089,2.0994438767712715,-1.1022098189305205,0.2684312920495697,0.0,0.0708900836743223,0.0329566012349219,0.0368264357805598,3.1976360580719185,-1.3814481853285971,-2.518787044006876,-1.2720140620093092,0.375684965302212,19.958932238193018,0.7515432098765432,6.907755278982137
3320,145662,19990011,46.0,6.0,0.0,0.0,0.0,101.0,15.0,,3103,0,0.0,20160323.0,950.0,42.94694093604097,-3.1831012103586893,-1.5199420377117432,2.0890398219592146,0.0413612010003717,0.2574356493103973,0.0,0.0743028538747933,0.0356705799863873,0.070865746786413,3.278412105842996,-1.176333418424912,-2.4889153337552665,-0.3365581207485411,-0.0103532970635424,,,6.85751406254539
3321,11829,19990611,65.0,1.0,0.0,0.0,0.0,101.0,9.0,0.0,1000,0,0.0,20160313.0,3800.0,45.38515851551789,4.661638130863269,-0.183447883220588,0.8403529170474202,-1.3929882034608072,0.2687999071416135,0.1122945589967946,0.104468249896525,0.0343260985157975,0.0227517024351251,-4.563575420950715,1.4311451798230583,-0.7486821237513935,-1.617323119533498,-0.8368747556326227,16.75564681724846,0.5371323529411764,8.24301946898925
3322,151675,20080705,62.0,0.0,4.0,1.0,1.0,140.0,7.0,0.0,862,0,0.0,20160316.0,13000.0,47.06713540464069,-3.166842622062138,-0.4402166450393897,-2.9001667265927087,1.4462703025004158,0.2591683813566212,0.0008384839203652,0.0421673834921704,0.1079719727924305,0.1039748234854505,1.2926983009099544,-3.761884737599981,3.0883492723863064,1.3348078420294682,-2.3232142441373025,7.696098562628337,0.9095517609391676,9.472781556562168
3323,26399,20040709,90.0,7.0,5.0,0.0,0.0,192.0,1.0,0.0,2023,0,0.0,20160305.0,4800.0,46.53053068692109,5.262378249975139,-0.5192232529840782,-0.6440215537611823,2.1334545235696782,0.2545663179046484,0.12070302950018,0.0229479379833965,0.0582652995186344,0.1292694288612754,-5.730634540788588,0.5981609148778664,0.2178516241425912,1.587435356451863,-3.022200252752161,11.655030800821356,0.085799859055673,8.476579508530941
3324,24532,20030802,49.0,1.0,2.0,1.0,1.0,179.0,15.0,0.0,4922,0,0.0,20160305.0,3600.0,45.35183955953128,-3.2919247687618967,-0.0565036963174342,0.1978420993823757,-1.3167078136252603,0.2632084581331143,9.942805618214568e-06,0.1523925806865985,0.0634743713967657,0.024415709669883,2.492495210803776,-1.9454966658380104,0.7446643552376573,-1.6260593706523798,-0.0050766159451173,12.591375770020534,1.1912915851272017,8.188966863648876
3325,70546,20001110,21.0,16.0,1.0,0.0,1.0,40.0,12.5,,824,0,0.0,20160403.0,1200.0,43.65772106140581,3.298527327728291,0.1285694895171043,2.5925492585588934,0.0648501368849676,0.2431742027607291,0.0932520834167593,0.1573361726528941,0.0177816719562059,0.0682267224867691,-2.360687218469136,2.4835214769957448,-2.348613250838151,-0.5703571893748268,-0.0137779269544223,15.394934976043805,0.8119553619064557,7.0909098220799835
3326,241,19971005,13.0,4.0,0.0,0.0,0.0,235.0,15.0,1.0,291,0,0.0,20160323.0,1250.0,45.24851022196474,4.297874049390914,-0.2598047690181452,1.4501810490273228,-1.7857606046598642,0.2714262088065316,0.1074542480077232,0.1175656114793946,0.0265827178443164,0.0121789173713726,-4.127641550738675,1.4476306581631662,-1.1903600220250763,-2.104837177561535,-0.2627170193991841,18.46406570841889,0.8123887900355873,7.1316985104669115
3327,58675,20030205,73.0,14.0,0.0,0.0,0.0,147.0,2.0,,1379,0,0.0,20160308.0,3500.0,43.102704491284726,-2.956821129817671,-1.3858634314838438,-0.940524934363928,0.7531992009306141,0.2535777455371911,0.0005557726315992,0.011088372327111,0.0745837121182875,0.0829635775789153,2.675701387501068,-1.821338484844613,-0.4686235218486141,1.5363688351966598,1.0569821199700238,13.086926762491444,0.15282426778242678,8.160803920954665
3328,56664,20090405,4.0,4.0,2.0,0.0,0.0,272.0,8.0,0.0,6288,0,0.0,20160308.0,20500.0,46.71490173839224,-3.1813250917071856,0.6704891593111608,-3.194525518819669,-1.1674904691461896,0.262757986758098,0.0007068699510268,0.1305107723774802,0.1091343607943252,0.019023679885211,1.5992348747704876,-2.94257244846596,3.919337000640271,-0.5149901830200219,0.8473601367529157,6.924024640657084,1.1553973902728352,9.928228944424575
3329,7490,20010805,212.0,20.0,6.0,0.0,1.0,177.0,15.0,0.0,2847,0,0.0,20160311.0,5200.0,45.59843887886691,3.2972326392423734,-1.432044963063353,-0.6321702986578734,1.2134127506931078,0.2631143317580169,0.0912280431235104,0.0,0.0575856672989959,0.101731726703266,-3.8357776003099633,-0.4412379776903725,-0.422256616607386,1.0231621094317742,-3.1125777878491254,14.598220396988363,1.0275225056264066,8.556606193773073
3330,17029,20021005,8.0,0.0,0.0,0.0,0.0,131.0,8.0,0.0,249,0,0.0,20160307.0,4000.0,44.87434338254872,4.251601479114846,-0.3844441377968312,0.5444955595891939,-0.8029065101745565,0.2644713413016679,0.1056415899250283,0.0813163916488892,0.0390269282634674,0.0384521085720045,-4.063469782783279,1.333621819453794,-0.8992400357038579,-0.7098332431538344,0.5030179777032475,13.42094455852156,0.5960832313341493,8.294299608857235
3331,7232,19970104,110.0,5.0,1.0,0.0,0.0,45.0,8.0,0.0,7471,0,0.0,20160404.0,850.0,41.44515390290884,2.828013229882292,-0.8951024524969962,2.2602174135688387,0.9097150016317578,0.2376706288338244,0.0833203503298373,0.0698031286377428,0.0193024827744566,0.092250192762643,-1.335587546279856,2.6251316300053524,-3.688830612375412,1.0586133575357244,0.5177942433579804,19.247091033538673,0.41564722617354194,6.7464121285733745
3332,66436,20070805,0.0,0.0,3.0,0.0,0.0,140.0,8.0,0.0,842,0,0.0,20160322.0,7990.0,45.81444125601848,-1.182015063179481,-0.2778456128760266,-1.687933433948014,-0.3838913824854715,0.2641161039496561,0.028448233225787,0.0762725916846886,0.0831733799781914,0.0472297940967273,0.1697645837605436,-1.903326570309361,1.6795813613653274,0.0320087037646835,1.081702394059192,8.629705681040383,0.927030456852792,8.986071187374463
3333,145114,20080106,69.0,6.0,2.0,1.0,1.0,131.0,15.0,0.0,2656,0,0.0,20160330.0,6200.0,44.45731996188543,-3.0539884091317493,-0.3812598669674057,-1.890660019389974,0.1620501574615425,0.2532852427590376,0.0005404452000385,0.0693920262178976,0.0896374164710191,0.0614172213264133,2.325802881184566,-2.0963407675980377,1.37071018570403,0.9607553325241792,1.6123413706340624,8.229979466119097,1.8226047904191616,8.732465848349879
3334,112893,20070308,110.0,5.0,1.0,0.0,0.0,68.0,4.0,0.0,3474,0,0.0,20160322.0,4250.0,43.12634851014188,-2.981062683344378,-0.1597304071417604,-1.4989450890342195,1.5355505978867552,0.2329522523535784,0.0008546933001509,0.0775574791136859,0.0863614953609586,0.1020211186225857,2.8890377734078894,-1.0888489620658892,0.6122353153766634,2.3203682276703224,1.6369638453214763,9.040383299110198,0.44245911568746216,8.35490952835879
3335,620,20100710,12.0,0.0,5.0,0.0,0.0,160.0,12.5,0.0,5550,0,0.0,20160312.0,11900.0,47.480749793429965,4.402666259327148,0.0163896166934114,-2.282388424645178,1.200804687030783,0.2607716648843361,0.1085483779956681,0.0396907129354082,0.0816242930422741,0.0952726175847038,-5.443015921676798,-0.3228959678039436,2.1694992508435007,1.1361094232053617,-1.8570991846356428,5.672826830937714,2.203486969111969,9.38437770918244
3336,743,20070803,104.0,4.0,0.0,1.0,0.0,150.0,15.0,0.0,2245,0,0.0,20160328.0,10000.0,47.95725543743097,4.575682456953556,1.05410596714932,-1.1008760518547729,-0.3764756886580275,0.2611240055954316,0.1131870230512112,0.1484035745091768,0.0668791161149406,0.0492094865978677,-5.442376694180719,0.4958878424124876,2.315033422952,-0.914031038121876,-1.3089558759233704,8.65160848733744,1.7337816455696204,9.210440366976517
3337,15491,20050504,96.0,0.0,6.0,1.0,1.0,224.0,15.0,0.0,5552,0,0.0,20160307.0,13500.0,47.86916431228068,-3.271757218455305,-0.5283962678654358,-2.2361071151895,0.7390666558700313,0.2691285277921332,0.0006111705380923,0.0591175572010181,0.0993735653988894,0.086875564552214,1.1285710021796858,-4.134483662913848,3.010388211692705,0.1554255146943609,-3.1159850282981325,10.841889117043122,1.383522727272727,9.510519035757246
3338,1875,19980103,57.0,4.0,4.0,0.0,0.0,116.0,9.0,0.0,2213,0,0.0,20160404.0,6398.0,46.3466585758015,4.3749334238109485,-0.6294352981919519,0.0921480268308009,-2.2439773045615565,0.2856854922399125,0.1081590334158514,0.0680991433435393,0.0426744338017476,0.0,-4.881081294571351,0.2812696659183375,-0.0473413751492181,-2.2834211206027777,-0.6112124148057654,18.250513347022586,0.49313681368136814,8.76389700713946
3339,3697,20090910,40.0,1.0,2.0,0.0,0.0,120.0,12.5,0.0,4223,0,0.0,20160305.0,15950.0,47.11510669267392,4.773054684080566,1.0509038164419409,-2.130995553703233,-1.3346010259829624,0.2645136646572024,0.1141297110040515,0.1296214757980911,0.0761219215271884,0.0142084094046554,-5.43446672856603,0.7245091958018195,2.6128401865210864,-0.8291320705157074,1.053187485665085,6.483230663928816,1.928051097972973,9.677276802172448
3340,17865,20000302,51.0,14.0,0.0,0.0,1.0,144.0,12.5,0.0,284,0,0.0,20160323.0,750.0,42.33099341930247,3.859204933128997,-1.5961842996733304,0.8534003742935211,0.9858169253114442,0.2504144415810096,0.0969038745770014,0.0,0.0330868616359413,0.0912529251314504,-2.9167209377084453,1.7495613946803965,-2.9822231117376186,1.6206056633705035,1.0461819630674958,16.057494866529773,0.778452685421995,6.621405651764134
3341,64527,20010512,31.0,10.0,0.0,1.0,1.0,170.0,15.0,,6137,0,0.0,20160309.0,2450.0,44.48813661677123,-3.193258239544332,-0.7728310011858511,0.4954796011890339,-1.235564043742163,0.2666060545836594,0.0001955114941068,0.10494024452513,0.0569429692519804,0.028875291868718,2.6228183494739685,-1.897798322036752,-0.2659796779619473,-1.3837749751075867,-0.4288286372808974,14.825462012320328,1.0117728531855956,7.804251383528112
3342,87034,19950507,17.0,10.0,0.0,0.5,,869.0,0.0,0.0,20160406,15,32.724681016047384,-3.964043916930045,14.615283363309969,9.18152505369561,-0.1608810201488792,0.0,0.0,1.271132210220731,0.0,0.0269231909714752,12.11834299622076,16.909042302745913,-1.2461130140663403,-2.7409739080929483,-2.1430500366403225,,,,,,2.7482501374362216
3343,132785,19920705,1.0,26.0,3.0,0.0,1.0,209.0,15.0,0.0,7090,0,0.0,20160321.0,5900.0,45.15568912196861,-3.175086493969317,-0.6909642567974134,-0.6153460132322502,-2.0870852881475104,0.2762757992451641,0.0001777887609518,0.0945847540120969,0.0700549836106791,8.163688673016753e-05,2.215712805162139,-2.4796878189102416,0.8127856245343724,-1.748805468238038,0.7590652577894064,23.709787816564,0.6326501154734411,8.682877107057168
3344,160540,20140912,0.0,0.0,2.0,0.0,0.0,122.0,2.0,0.0,1226,0,0.0,20160311.0,16900.0,46.4832248476081,-3.1362636063248224,0.580880506002848,-3.415724988407866,-0.0067622042828769,0.2545404542146874,0.000938596847583,0.1102873069471594,0.1133951964145512,0.0525411716347427,1.6290562506637756,-2.875414111562593,3.8209499408926,0.7382867711433476,1.687212864620752,1.4948665297741273,1.337912087912088,9.735128070758227
3346,166328,20060207,98.0,0.0,3.0,1.0,0.0,105.0,15.0,0.0,2596,0,0.0,20160326.0,4990.0,45.18902535082319,-3.137638143350725,-0.6256707968299016,-1.289060363737761,-0.1985043899655824,0.262372039616963,0.0003906047865077,0.0706849356290231,0.0820883058479617,0.0550872264175922,2.129601229434168,-2.550222950788888,1.2012980858073123,0.0474625179793979,-0.0931926503981067,10.130047912388775,1.4807432432432432,8.515391569469609
3347,125461,20110803,26.0,14.0,0.0,1.0,0.0,125.0,8.0,0.0,4218,0,0.0,20160402.0,13200.0,45.49712645099013,2.2718620718256792,-0.0500955365885534,-3.242311148644049,0.5612893891118952,0.2552653568533745,0.0756470154106448,0.0266388422157647,0.0954201615500034,0.0693709335452461,-2.918825719865141,-0.5012884005609284,2.177525204680522,1.7602968790262683,1.5290270370405223,4.6652977412731005,1.7147887323943662,9.488047863280759
3348,186613,20020109,46.0,6.0,1.0,0.0,0.0,101.0,15.0,0.0,3045,0,0.0,20160317.0,1600.0,43.015079867949375,-3.169657395062117,-0.2789782060238153,0.977098019193556,0.2600508282153247,0.2412343219688286,0.0,0.1335186717379828,0.0533572382415185,0.0716596137608839,3.3626827947387747,-0.6040989763468596,-0.9961593764058688,0.1641300018785113,0.4187786417138016,14.184804928131417,1.0574696004632311,7.3783837129967145
3349,53,19990907,29.0,0.0,1.0,0.0,0.0,50.0,15.0,0.0,7279,0,0.0,20160321.0,1300.0,43.22212648399312,4.755581972667968,-0.0389736894204104,2.4066954781982863,0.0705655384575593,0.2437795274533813,0.11298869212785,0.130652733692693,0.0152527344341934,0.0666796643237182,-3.5510846331130725,3.1489636865506725,-2.7093336059830224,-0.2406173865824867,0.27034998432561,16.536618754277892,0.9070778145695364,7.170888478512505
3350,101403,20030905,10.0,9.0,1.0,0.0,1.0,58.0,15.0,0.0,919,0,0.0,20160322.0,1200.0,41.81947691899419,-3.0398893311261315,-0.8367534061094435,0.8737350497419663,1.6153880249635904,0.2321151043112105,0.0001485084316702,0.0785772213192936,0.0539448464969691,0.1111826908924477,3.609132297635145,-0.3027870391909531,-1.895467781139897,1.879292467129248,0.9613488540326948,12.544832306639288,1.1957114797031865,7.0909098220799835
3351,77291,20031107,17.0,10.0,2.0,0.0,1.0,224.0,15.0,0.0,163,0,0.0,20160403.0,10900.0,45.96905309122811,-3.2121253069619096,0.2450746682029861,-1.6673271224055008,-1.884448332327883,0.2680466128723485,0.0003874827552107,0.13760470345895,0.0868790781840996,0.0024767463343411,1.9972909200610536,-2.5196899843109173,2.420003523847148,-1.568000260205338,0.2691471524136065,12.405201916495551,1.209170161112337,9.296609807128359
3352,117302,19960908,29.0,0.0,1.0,0.0,0.0,75.0,15.0,0.0,1627,0,0.0,20160313.0,950.0,42.57618406138413,-3.2283669107024413,-0.5453414472804554,2.381835126656513,0.2846453169058388,0.2410932635678641,0.0,0.1447575570958211,0.0348179767558414,0.0764699339110152,3.71213594002514,-0.2199836801760176,-2.2574655746025063,-0.2087582472416887,0.1250405710612713,19.509924709103355,0.7688394611282626,6.85751406254539
3353,140642,20020907,121.0,10.0,5.0,0.0,1.0,170.0,15.0,0.0,1350,0,0.0,20160316.0,5900.0,45.65220949183896,-3.178873000315764,-1.0538410798595403,-0.8151626268315635,-1.0817449906753769,0.2764886763939058,0.0002434890057846,0.0596097814218435,0.0740504647370511,0.0313543780248966,1.942130134719054,-3.0165300508263995,0.886606311446864,-0.9934721458304658,-0.107002805575034,13.522245037645447,1.1092832557197814,8.682877107057168
3354,19008,19960311,155.0,7.0,4.0,0.0,0.0,90.0,15.0,0.0,2238,0,0.0,20160321.0,3300.0,44.59728821838205,4.057150586803083,-1.492527369691231,1.1018743406543423,0.6251951700695635,0.2657124830406314,0.1023118075353451,0.0076877378490904,0.0319760066786013,0.0870578043533936,-3.9232830361480784,0.7897234151844216,-2.093631239840194,0.3029937141710598,-1.7856609867283777,20.027378507871322,0.7489747095010252,8.101980731853192
3355,60331,19920812,176.0,12.0,5.0,0.0,0.0,124.0,15.0,1.0,3571,0,0.0,20160320.0,2190.0,44.522391832574016,3.4156946719498533,-1.4676865078695962,0.3457041153493527,0.8796664519180779,0.2622232555382565,0.0926137514632888,0.0,0.0434926820652057,0.0934070936466185,-3.4176077766375768,0.3740333984244726,-1.531292458424162,0.7066263032770084,-2.557401305718994,23.603011635865844,0.6355121215636238,7.692113339595466
